,Date,open,high,low,close,adjclose,volume
2686,2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,119.24040222167969,257599600
2687,2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,119.31932830810547,332607200
2688,2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,111.28973388671875,231366600
2689,2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,115.72869873046875,176940500
2690,2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,111.95063781738281,182274400
2691,2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,110.48085021972656,180860300
2692,2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,113.79528045654297,140150100
2693,2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,113.97283935546875,184642000
2694,2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,110.60907745361328,154679000
2695,2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,108.84336853027344,178011000
2696,2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,105.39083099365234,287104900
2697,2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,108.58689880371094,195713800
2698,2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,110.29341888427734,183055400
2699,2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,105.66706085205078,150718700
2700,2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,106.75212097167969,167743300
2701,2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,110.75704956054688,149981400
2702,2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,113.40068817138672,137672400
2703,2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,112.54248809814453,99382200
2704,2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,114.23917388916016,142675200
2705,2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,115.20588684082031,116120400
2706,2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,111.48702239990234,144712000
2707,2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,114.91981506347656,106243800
2708,2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,111.6251220703125,161498200
2709,2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,113.51907348632812,96849000
2710,2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,113.41056060791016,83477200
2711,2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,115.3834457397461,100506900
2712,2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,122.7126693725586,240226800
2713,2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,119.4574203491211,262330500
2714,2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,119.54619598388672,150712000
2715,2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,119.07270050048828,112559200
2716,2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,117.40563201904297,115393800
2717,2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,114.4068832397461,120639300
2718,2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,115.91613006591797,124423700
2719,2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,115.28480529785156,89946000
2720,2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,114.17999267578125,101988000
2721,2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,113.47962188720703,82572600
2722,2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,113.4894790649414,111850700
2723,2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,115.0184555053711,92276800
2724,2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,109.69170379638672,143937800
2725,2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,113.75582122802734,146129200
2726,2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,107.38343811035156,190272600
2727,2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,107.29466247558594,122866900
2728,2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,108.94200897216797,107624400
2729,2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,113.39083862304688,138235500
2730,2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,117.41549682617188,126387100
2731,2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,117.28211212158203,114457900
2732,2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,114.94023132324219,154515300
2733,2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,114.59436798095703,138023400
2734,2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,118.07260131835938,112295000
2735,2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,117.79593658447266,103162300
2736,2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,117.84534454345703,81581900
2737,2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,118.87301635742188,91183000
2738,2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,117.97380828857422,74271000
2739,2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,116.62993621826172,76322100
2740,2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,117.23269653320312,74113000
2741,2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,115.9481201171875,73604300
2742,2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,112.49951934814453,127959300
2743,2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,113.8038558959961,113874200
2744,2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,114.65364837646484,76499200
2745,2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,115.20701599121094,46691300
2746,2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,117.6378402709961,169410200
2747,2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,121.26429748535156,127728200
2748,2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,121.62002563476562,89004200
2749,2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,121.48169708251953,78967600
2750,2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,120.79988861083984,78260400
2751,2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,122.28207397460938,86712000
2752,2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,122.90461730957031,82225500
2753,2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,120.33544921875,115089200
2754,2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,121.77813720703125,81312200
2755,2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,120.95797729492188,86939800
2756,2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,120.33544921875,79184500
2757,2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,126.36308288574219,157243700
2758,2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,126.29393005371094,98208600
2759,2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,127.1733627319336,94359800
2760,2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,125.1575698852539,192541500
2761,2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,126.70893096923828,121251600
2762,2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,130.31565856933594,168904800
2763,2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,129.4065704345703,88223700
2764,2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,130.40455627441406,54930100
2765,2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,135.06858825683594,124486200
2766,2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,133.27017211914062,121047300
2767,2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,132.1338348388672,96452100
2768,2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,131.1160430908203,99116600
2769,2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,127.87495422363281,143301900
2770,2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,129.45596313476562,97664900
2771,2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,125.0982666015625,155088000
2772,2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,129.3670196533203,109578200
2773,2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,130.48362731933594,105158200
2774,2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,127.45003509521484,100384500
2775,2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,127.27218627929688,91951100
2776,2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,129.33738708496094,88636800
2777,2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,127.38089752197266,90221800
2778,2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,125.6318588256836,111598500
2779,2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,126.31368255615234,90757300
2780,2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,130.4638671875,104319500
2781,2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,135.24642944335938,120150900
2782,2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,137.4203643798828,114459400
2783,2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,141.2246856689453,157611700
2784,2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,141.46185302734375,98390600
2785,2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,140.37490844726562,140843800
2786,2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,135.4638214111328,142621100
2787,2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,130.39468383789062,177523800
2788,2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,132.548828125,106239800
2789,2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,133.38877868652344,83305400
2790,2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,132.35122680664062,89880900
2791,2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,135.76026916503906,84183100
2792,2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,135.33970642089844,75693800
2793,2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,135.48814392089844,71297200
2794,2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,134.5974884033203,76774200
2795,2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,133.9839324951172,73046600
2796,2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,133.72662353515625,64280000
2797,2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,133.96412658691406,60145100
2798,2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,131.80677795410156,80576300
2799,2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,129.48118591308594,97918500
2800,2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,128.36293029785156,96856700
2801,2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,128.521240234375,87668800
2802,2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,124.69143676757812,103916400
2803,2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,124.55290985107422,158273000
2804,2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,124.04817962646484,111039900
2805,2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,119.73346710205078,148199500
2806,2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,120.00067138671875,164560400
2807,2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,126.46286010742188,116307900
2808,2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,123.82058715820312,102260900
2809,2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,120.79235076904297,112966300
2810,2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,118.88240051269531,178155000
2811,2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,120.15900421142578,153766600
2812,2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,115.15155792236328,154376600
2813,2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,119.83244323730469,129525800
2814,2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,118.73397064208984,111943300
2815,2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,120.69339752197266,103026500
2816,2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,119.7730712890625,88105100
2817,2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,122.70231628417969,92403800
2818,2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,124.26591491699219,115227900
2819,2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,123.46432495117188,111932600
2820,2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,119.27825164794922,121229700
2821,2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,118.74385833740234,185549500
2822,2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,122.1085433959961,111912300
2823,2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,121.26737976074219,95467100
2824,2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,118.84281158447266,88530500
2825,2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,119.3376235961914,98844700
2826,2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,119.9511947631836,94071200
2827,2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,120.12932586669922,80819200
2828,2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,118.65480041503906,85671900
2829,2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,120.88142395019531,118323800
2830,2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,121.72258758544922,75089100
2831,2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,124.59249114990234,88651200
2832,2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,124.89926147460938,80171300
2833,2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,126.57171630859375,83466700
2834,2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,129.0061798095703,88844600
2835,2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,131.61875915527344,106686700
2836,2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,129.87704467773438,91420000
2837,2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,133.03387451171875,91266500
2838,2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,130.65882873535156,87222800
2839,2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,133.10317993164062,89347100
2840,2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,132.7667236328125,84922400
2841,2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,133.4396209716797,94264200
2842,2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,131.7276153564453,94812300
2843,2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,132.1135711669922,68847100
2844,2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,130.5697479248047,84566500
2845,2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,132.92503356933594,78657500
2846,2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,133.3208770751953,66905100
2847,2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,132.9943084716797,66015800
2848,2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,132.1927032470703,107760100
2849,2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,132.09376525878906,151101000
2850,2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,130.09474182128906,109839500
2851,2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,131.16351318359375,75135100
2852,2021-05-04,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,126.52223205566406,137564700
2853,2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,126.76964569091797,84000900
2854,2021-05-06,127.88999938964844,129.75,127.12999725341797,129.74000549316406,128.39260864257812,78128300
2855,2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,129.07659912109375,78973300
2856,2021-05-10,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,125.74584197998047,88071200
2857,2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,124.81402587890625,126142800
2858,2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,121.70134735107422,112172300
2859,2021-05-13,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,123.88221740722656,105861300
2860,2021-05-14,126.25,127.88999938964844,125.8499984741211,127.44999694824219,126.34061431884766,81918000
2861,2021-05-17,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,125.17089080810547,74244600
2862,2021-05-18,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,123.76325225830078,63342900
2863,2021-05-19,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,123.60464477539062,92612000
2864,2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,126.20183563232422,76857100
2865,2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,124.33820343017578,79295400
2866,2021-05-24,126.01000213623047,127.94000244140625,125.94000244140625,127.0999984741211,125.99366760253906,63092900
2867,2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,125.79540252685547,72009500
2868,2021-05-26,126.95999908447266,127.38999938964844,126.41999816894531,126.8499984741211,125.74584197998047,56575900
2869,2021-05-27,126.44000244140625,127.63999938964844,125.08000183105469,125.27999877929688,124.18950653076172,94625600
2870,2021-05-28,125.56999969482422,125.80000305175781,124.55000305175781,124.61000061035156,123.52533721923828,71311100
2871,2021-06-01,125.08000183105469,125.3499984741211,123.94000244140625,124.27999877929688,123.19821166992188,67637100
2872,2021-06-02,124.27999877929688,125.23999786376953,124.05000305175781,125.05999755859375,123.97142028808594,59278900
2873,2021-06-03,124.68000030517578,124.8499984741211,123.12999725341797,123.54000091552734,122.46465301513672,76229200
2874,2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,124.79420471191406,75169300
2875,2021-06-07,126.16999816894531,126.31999969482422,124.83000183105469,125.9000015258789,124.80410766601562,71057600
2876,2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376953,125.63678741455078,74403800
2877,2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341797,126.02339935302734,56877900
2878,2021-06-10,127.0199966430664,128.19000244140625,125.94000244140625,126.11000061035156,125.01228332519531,71186400
2879,2021-06-11,126.52999877929688,127.44000244140625,126.0999984741211,127.3499984741211,126.24149322509766,53522400
2880,2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,129.34425354003906,96906500
2881,2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,128.51153564453125,62746300
2882,2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,129.01712036132812,91815000
2883,2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,130.64280700683594,96721700
2884,2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,129.3244171142578,108953300
2885,2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,131.14840698242188,79663300
2886,2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,132.8137664794922,74783600
2887,2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,132.5362091064453,60214200
2888,2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,132.24874877929688,68711000
2889,2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,131.9513397216797,70783700
2890,2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,133.60682678222656,62111300
2891,2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,135.14332580566406,64556100
2892,2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,135.76785278320312,63261400
2893,2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,136.0751495361328,52485800
2894,2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,138.7417449951172,78852600
2895,2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,140.7837677001953,108181800
2896,2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,143.31163024902344,104911600
2897,2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,141.99317932128906,105575500
2898,2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,143.84689331054688,99890800
2899,2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,143.24220275878906,76299700
2900,2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,144.3722686767578,100827100
2901,2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,147.8517303466797,127050800
2902,2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,147.18756103515625,106820300
2903,2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,145.11573791503906,93251400
2904,2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,141.2100372314453,121434600
2905,2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,144.87783813476562,96350000
2906,2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,144.13436889648438,74993500
2907,2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,145.52218627929688,77338200
2908,2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,147.26686096191406,71447400
2909,2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,147.69314575195312,72434100
2910,2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,145.49246215820312,104818600
2911,2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,143.718017578125,118931200
2912,2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,144.3722686767578,56699500
2913,2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,144.59036254882812,70440600
2914,2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,144.2533416748047,62880000
2915,2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,146.0773162841797,64786600
2916,2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,145.67088317871094,56368300
2917,2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,145.77993774414062,46397700
2918,2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,145.08497619628906,54126800
2919,2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,145.03533935546875,48908700
2920,2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,144.5488739013672,69023100
2921,2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,144.8070068359375,48493500
2922,2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,147.8151397705078,72282600
2923,2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,148.02362060546875,59375000
2924,2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,150.02902221679688,103296000
2925,2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,149.10574340820312,92229700
2926,2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,145.3033905029297,86326000
2927,2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,145.64096069335938,86960300
2928,2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,147.12017822265625,60549600
2929,2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,148.62921142578125,60131800
2930,2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,148.5398712158203,48606400
2931,2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,147.2889404296875,58991300
2932,2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,146.47488403320312,48597200
2933,2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,147.52720642089844,55802400
2934,2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,152.01458740234375,90956700
2935,2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,150.73391723632812,86453100
2936,2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,151.40899658203125,80313700
2937,2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,152.54075622558594,71115500
2938,2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,153.1860809326172,57808700
2939,2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,155.558837890625,82278300
2940,2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,153.99021911621094,74420200
2941,2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,152.95774841308594,57305700
2942,2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,147.89456176757812,140893200
2943,2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,148.47035217285156,102404300
2944,2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,147.05067443847656,109296300
2945,2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,147.95413208007812,83281300
2946,2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,147.71585083007812,68034100
2947,2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,145.0055694580078,129868800
2948,2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,141.90809631347656,123478900
